date,Dealer_buy,Foreign_Investor_buy,Investment_Trust_buy,Dealer_sell,Foreign_Investor_sell,Investment_Trust_sell,MarginPurchaseBuy,MarginPurchaseSell,ShortSaleBuy,ShortSaleSell,Trading_Volume,Trading_money,open,max,min,close,spread,Trading_turnover
2022-01-20,-0.22356693455960813,-0.2908858522229756,0.34626310075275,-0.2519627485744661,0.389685306503674,-0.7276290514914008,0.12619203747644775,-0.037790116808317065,-0.45541167747234035,0.19027347123936356,-0.19983648473695498,-0.22264019465946835,0.7348103910021713,0.6206095618028875,0.7177631749634097,0.5825532780469997,0.1757736227998286,0.06637091356210502
2022-02-18,-0.16761828410976645,-0.32342027434230175,-0.21036272252033317,-0.3295140644920066,-0.1984824672877643,0.23379966375883734,-0.2797753296061823,-0.4166611206804357,0.2159973448568656,-0.03240690977694973,-0.3077251503710596,-0.30292256547042706,0.17253586648835575,0.06818646631480921,-0.14677600696884158,0.010780702704260181,-0.2715128115898691,-0.3410292129470299
2022-03-11,-0.2095634653795497,-0.25516877444898145,0.009267935666714203,-0.11510717168544032,-0.39623696309426104,0.2191757405655635,-0.08019895328087548,0.07629727106208814,-0.1422770637996359,-0.43161789056940963,-0.3948712577061139,-0.37011753491702115,0.06046973148874785,0.08365152699080922,-0.12892559595137548,-0.24771467099284067,-0.5431526972500376,-0.32283535931253105
2022-03-31,-0.22376980236001193,-0.6778135830132905,-0.2526464742793381,0.18989282607917254,-0.4744208402318058,0.01644871882824977,-0.1821491122674369,0.1775278255123068,-0.006172592044821006,-0.15456818305755995,-0.6270249147973468,-0.6505647251142971,-0.22232553299837166,-0.3838909772197592,-0.3464483643462092,-0.2586290731270408,0.29703736527475755,-0.33372615559423524
2022-04-22,0.29941324394239627,-0.17530114653362205,-0.610029994902424,-0.4303086683629249,0.3507426078716459,-0.9343124600231664,0.3140226059801917,-0.5223285311497706,-0.018667914709454003,-0.12557737695469934,0.4481755754933979,0.3961175391978383,-0.6081679396279192,-0.5859855331740655,-0.5656669204981611,-0.624379271693568,-0.02051020848815921,0.4127325296198312
2022-05-13,-0.39977897834674847,0.31224567751127996,-0.38835629627166685,0.11250989730272223,0.02815794712207112,-0.06501283647605383,0.13227407318845436,-0.12656063196689266,-0.2505656890046335,-0.756950354655671,-0.13398751778057183,-0.17358535827385665,-0.19757403923436823,-0.19447657309566552,-0.0898815146913659,0.08029014409560667,-0.2218252619293738,-0.203608476670993
2022-06-02,-0.5123358632233084,-0.43519533932565263,0.3378167455579961,-0.06334261713852068,-0.14786420514097043,-0.30901379319035366,0.2897631434770053,-0.2878336728307287,0.1343046201155522,-0.28974099572202094,-0.3545095296420209,-0.35657011637619873,-0.5036634435023678,-0.5880543194201662,-0.6046098500773296,-0.6079641913260572,-0.1828144973728495,-0.27594084732996804
2022-06-23,-0.32020397447992044,-0.02488551278498416,0.2763051568047901,0.08125578095812612,0.6926758415905866,-0.28552002312881075,0.26365850615377645,-0.36503524809495,0.048849237906642994,0.3179785581814983,0.6088620345881568,0.6020814943627255,0.15048813159905505,0.06351661007012172,-0.04717530201159831,-0.13693092104590227,-0.29973505322137606,0.5890255008190682
2022-07-13,-0.36947224558368247,-0.26342507472906007,-0.19658293502516788,-0.5202062429708729,-0.2126313520568568,-0.4458037923460389,-0.27137393526536374,-0.28959244404730344,-0.5477893505220247,-0.3215098505142772,-0.11656361171347196,-0.022675314851354766,-0.4844333070176926,-0.45076335143214263,-0.46146797931277694,-0.2991785267446927,-0.3348707525409465,-0.2620636962145906
2022-08-02,-0.6219249769639881,-0.09963087127124004,-0.2540383524625063,-0.3270568928725403,-0.07915587966008408,-0.20581952879309687,0.07568113368831905,0.1879805668342611,-0.8086934022440097,-0.11124806781286684,-0.14484591573802336,-0.20409449755790435,1.0724548936237297,1.183112658286015,1.1547790895979984,1.1599952676596468,0.014716242136892266,0.13118909893201883
2022-08-22,0.0831614205252755,0.3332790799917581,-0.20714190876514826,-0.32379885196088726,0.1936706023278222,0.016730826824432235,-0.19697961587558274,-0.0013771428948546327,-0.5555208300798253,-0.6555098465865252,0.011463039177305151,0.02674762680212253,-0.36940775220835553,-0.4538450876446145,-0.3624579144379796,-0.3222118311332046,-0.0449640723766192,0.017318384174555723
2022-09-12,0.2145696649321579,-0.036864440646620755,0.48616815729231555,-0.6156118464303959,-0.04555246832299606,0.19864829222490388,-0.177336213884515,0.18705049895884054,0.045195838756187594,0.05830700217723006,-0.07611026118334274,-0.08977143378947608,-0.5223863651787465,-0.5311122148447663,-0.4289746778990824,-0.461446354836711,-0.11687069143957113,-0.12268086863143865
2022-09-30,0.06674595741809095,-0.2763269568709147,0.007438959933957809,-0.3957081758259968,-0.17558335500763245,0.06401545320646344,0.037137252132817475,-0.08231307547798451,0.07706733648878569,-0.11955160719738334,-0.5053659110172513,-0.5039055492146768,-0.3044312072636821,-0.36448181097476995,-0.4185678433662072,-0.283165396568831,-0.06362985904539031,-0.12118690285516368
2022-10-21,-0.4797839239711976,-0.23795458521790036,0.14467532589692156,0.0696619099317975,-0.15355028868422632,0.1304760769208457,0.13666826173908064,0.18016015266107493,-0.1667355295178084,0.05149759427514727,-0.34307460731972,-0.3264072380643589,-0.44153314676847044,-0.3950099967999363,-0.5175714455301692,-0.4919797351512154,0.21845921492123963,0.09052880813917283
2022-11-10,-0.4380520545216546,0.2941930593904225,0.30757252820480585,0.7105404455058597,0.17473605556608232,0.34462567290230706,-0.016073800327796924,-0.16047178570167814,0.0650821650552316,0.12345483037641806,0.3684606139853541,0.3514392444168808,-0.3808248009691836,-0.4696533610740661,-0.3942251391644892,-0.4104725105695058,0.021850170964455212,0.17322504995944932
2022-11-30,0.1075365811842379,-0.22492099036523144,0.1674027263266693,-0.6715755493694959,0.16104920768470718,-0.31619584402251527,0.10683972279758298,-0.3142097493153346,-0.08245458642039791,0.04316364258053956,-0.02368524457114085,-0.04221473644925078,-0.21950621001327814,-0.2841168340068855,-0.23585914478079317,-0.2648771247988491,-0.27304207074239173,0.15790747117798892
2022-12-20,0.5013468577194239,0.028002455071995447,-0.24658674466216146,-0.2999198318716009,0.335325831699088,0.19563710806360746,-0.23427651284021647,0.21808513417915087,0.014760606042687294,-0.03712754521533893,0.13316623638752523,0.11242928960058632,-0.37789018258060125,-0.4432718875331143,-0.2872399863656727,-0.5323403682712404,-0.21360931843198294,0.08392970997475273
2023-01-10,-0.262793403713892,-0.20335445228551036,-0.27815438745292365,-0.3163699083648089,0.1849081818628035,0.10768585049829343,0.1749650070220108,-0.06106519456984323,0.014760606042687294,0.056582978162076566,0.18830563174105344,0.15319096327496823,-0.2907122436919455,-0.5559210612042482,-0.3265709081327127,-0.49045529343201016,-0.4666049562527864,-0.2268313886232489
2023-02-09,-0.28036514402848517,0.016179527375109026,-0.46364462951090035,0.17690101085930524,0.13115641565086736,-0.2997572524210884,0.36347668958692003,0.3095594032465777,0.014760606042687294,0.19045515441552716,0.04517725494388633,0.06880902450924563,0.21023749215223603,0.0591900645817299,-0.1390514481184731,0.18493836816561574,0.08901575783802129,0.10746967512981173
